date,ILI,antigenic_drift,antigenic_shift,body_aches,caught_the_flu,child_fever_flu,chills,cough,diarrhea,early_flu_symptoms,fatigue,fever,flu,flu_in_elderly,flu_incubation_period,flu_medicine,flu_now,flu_season,flu_shot_near_me,flu_shot_schedule,flu_symptoms,flu_symptoms_in_children,flu_vaccine,flu_virus,h1n1,h3n2,headache,influenza,influenza_a,influenza_b,influenza_symptoms,influenza_vaccine,muscle_pain,nasal_congestion,nausea,oseltamivir,peak_flu_season,runny_nose,severe_flu,shortness_of_breath,sneezing,sore_throat,stomach_flu,swine_flu,tamiflu,vomiting,vomiting_flu,when_to_get_flu_shot 
7/12/15,0.827757,0,0,1.25,0,0,2.357142857142857,20.79641968838645,31.194629532579672,0,8,40.10738082760244,13.26302276045054,0,0,0.1129032258064516,0.04,0.1904761904761904,0,0.04,1.4854585491704606,0,0.25,0.2692307692307692,0,0,26.73825388506829,1.4854585491704606,0.1538461538461538,0.057971014,0.063829787,0.16,4,0.4931506849315068,16.340044040875068,0.04,0,1.2962962962962965,0.09,2.0638297872340425,2.586206896551724,13.369126942534145,1.3333333333333333,0.1428571428571428,0,6.181818181818182,0.08,0
7/19/15,0.797572,0,0,1.0833333333333333,0,0,2.392857142857143,20.79641968838645,31.194629532579672,0.03,7.909090909090909,40.10738082760244,10.610418208360432,0,0.041666667,0.1290322580645161,0.03,0.1428571428571428,0,0,1.4854585491704606,0,0.4166666666666667,0.2692307692307692,0,0,26.73825388506829,1.4854585491704606,0.1538461538461538,0.043478261,0.063829787,0.16,3.75,0.4931506849315068,16.340044040875068,0,0,1.3333333333333333,0.06,1.872340425531915,2.4482758620689653,11.883668393363685,1.3333333333333333,0.1904761904761904,0,6.363636363636363,0.08,0
7/26/15,0.811221,0,0,1.1875,0,0,2.4642857142857144,20.79641968838645,31.194629532579672,0,7.818181818181818,38.62192227843197,10.610418208360432,0,0,0.096774194,0.06,0.1428571428571428,0,0,1.4854585491704606,0,0.4166666666666667,0.2692307692307692,0,0,26.73825388506829,1.4854585491704606,0.1538461538461538,0.072463768,0.063829787,0.18,4.083333333333333,0.547945205,16.340044040875068,0.04,0,1.3703703703703705,0.07,1.9361702127659568,2.7241379310344827,11.883668393363685,1.2666666666666666,0.1428571428571428,0,6.181818181818182,0.07,0
8/2/15,0.821165,0,0,1.0416666666666667,0,0,2.321428571428572,20.79641968838645,31.194629532579672,0,7.181818181818182,41.59283938,10.610418208360432,0,0.041666667,0.096774194,0.05,0.1904761904761904,0,0,1.4854585491704606,0,0.5,0.2692307692307692,0,0,25.25279533589784,1.4854585491704606,0.1538461538461538,0,0.042553191,0.18,3.9583333333333335,0.4657534246575342,16.340044040875068,0.03,0,1.4814814814814814,0.04,1.9148936170212767,3.3793103448275863,11.883668393363685,1.3333333333333333,0.1428571428571428,0,6.181818181818182,0.07,0.03
8/9/15,0.819435,0,0,1.1041666666666667,0,0,2.392857142857143,22.281878237556903,29.70917098340921,0,8.090909090909092,43.07829792594335,13.26302276045054,0,0,0.1290322580645161,0.07,0.238095238,0,0,1.4854585491704606,0,0.5833333333333334,0.3076923076923077,0,0,25.25279533589784,1.4854585491704606,0.1538461538461538,0.057971014,0.063829787,0.23,4.125,0.5616438356164384,16.340044040875068,0,0,1.7037037037037035,0.06,2.042553191489361,2.655172413793104,13.369126942534145,1.4,0.1428571428571428,0,6.363636363636363,0.08,0
8/16/15,0.848041,0,0,1.0833333333333333,0,0,2.357142857142857,22.281878237556903,29.70917098340921,0,7.454545454545454,40.10738082760244,13.26302276045054,0,0.041666667,0.1451612903225806,0.06,0.2857142857142857,0,0,1.4854585491704606,0,0.75,0.3461538461538461,0,0,25.25279533589784,1.4854585491704606,0.1538461538461538,0.057971014,0.063829787,0.22,3.9166666666666665,0.5616438356164384,16.340044040875068,0,0,1.8148148148148149,0.09,2,2.7241379310344827,13.369126942534145,1.3333333333333333,0.1428571428571428,0,6.2727272727272725,0.07,0.05
8/23/15,0.888524,0,0,1.0833333333333333,0,0,2.392857142857143,23.76733678672737,28.223712434238752,0.04,7.363636363636363,41.59283938,15.915627312540648,0,0,0.1935483870967742,0.03,0.3809523809523809,0,0,2.970917098340921,0,1,0.3461538461538461,0,0,25.25279533589784,1.4854585491704606,0.1923076923076923,0.086956522,0.085106383,0.29,3.875,0.5616438356164384,16.340044040875068,0.03,0,2.111111111111111,0.06,1.872340425531915,2.896551724137931,13.369126942534145,1.2,0.1904761904761904,0,6,0.09,0.08
8/30/15,0.962826,0,0,1.1458333333333333,0,0,2.4642857142857144,25.25279533589784,26.73825388506829,0.04,7.727272727272727,41.59283938,21.220836416720864,0,0.027777778,0.1935483870967742,0.07,0.4285714285714285,0,0.06,2.970917098340921,0,1.3333333333333333,0.3076923076923077,0,0,25.25279533589784,2.970917098340921,0.2692307692307692,0.086956522,0.1063829787234042,0.38,4,0.6164383561643836,14.854585491704606,0,0,2.4074074074074074,0.09,1.893617021276596,2.7241379310344827,14.854585491704606,1.4,0.1904761904761904,0,6.181818181818182,0.09,0.11
9/6/15,1.02252,0,0,1.2291666666666667,0,0,2.357142857142857,26.73825388506829,28.223712434238752,0.05,7.454545454545454,41.59283938,23.87344096881097,0,0.041666667,0.2419354838709677,0.06,0.5238095238095238,0,0.07,2.970917098340921,0,1.5833333333333333,0.4230769230769231,0,0,25.25279533589784,2.970917098340921,0.2692307692307692,0.1014492753623188,0.085106383,0.38,3.6666666666666665,0.726027397,16.340044040875068,0,0,2.5185185185185186,0.11,1.872340425531915,2.7241379310344827,16.340044040875068,1.5333333333333334,0.1904761904761904,0,6.2727272727272725,0.08,0.12
9/13/15,1.08392,0,0.04144,1.25,0,0,2.2857142857142856,25.25279533589784,26.73825388506829,0.05,7.727272727272727,43.07829792594335,31.831254625081296,0,0.041666667,0.2903225806451613,0.09,0.6666666666666666,0,0.11,2.970917098340921,0,2.6666666666666665,0.5384615384615384,0,0.034482759,25.25279533589784,2.970917098340921,0.2307692307692307,0.1304347826086956,0.1276595744680851,0.54,3.9166666666666665,0.726027397,14.854585491704606,0.03,0,2.5185185185185186,0.13,1.7872340425531914,2.7586206896551726,16.340044040875068,1.6,0.238095238,0,6.090909090909091,0.07,0.19
9/20/15,1.17724,0,0.045325,1.1666666666666667,0,0,2.321428571428572,28.223712434238752,26.73825388506829,0.04,7.818181818181818,46.04921502428428,39.78906828135162,0,0.055555556,0.3064516129032258,0.11,0.6666666666666666,0.039144318,0.1,4.456375647511382,0,3.333333333333333,0.6153846153846154,0,0,25.25279533589784,2.970917098340921,0.3461538461538461,0.144927536,0.1489361702127659,0.66,3.75,0.6986301369863014,16.340044040875068,0.07,0,2.4814814814814814,0.12,1.9361702127659568,2.689655172413793,16.340044040875068,1.7333333333333334,0.238095238,0,6.2727272727272725,0.13,0.19
9/27/15,1.1716,0.042735,0.042735,1.2083333333333333,0,0,2.2142857142857144,28.223712434238752,25.25279533589784,0.07,7.727272727272727,43.07829792594335,47.74688193762195,0,0.055555556,0.4032258064516129,0.17,0.7142857142857143,0.078288636,0.17,4.456375647511382,0,3.9166666666666665,0.6153846153846154,0,0.034482759,25.25279533589784,4.456375647511382,0.3461538461538461,0.1304347826086956,0.1276595744680851,0.81,3.8333333333333335,0.726027397,14.854585491704606,0.04,0,2.2962962962962963,0.17,1.9148936170212767,2.689655172413793,14.854585491704606,1.8,0.2857142857142857,0,5.909090909090909,0.12,0.22
10/4/15,1.24325,0,0.042735,1.2291666666666667,0,0,2.357142857142857,29.70917098340921,26.73825388506829,0.07,8.272727272727273,43.07829792594335,58.35730014598238,0,0.083333333,0.4193548387096774,0.12,0.6666666666666666,0.070459773,0.21,5.941834196681842,0,4.833333333333333,0.7692307692307693,0,0.034482759,26.73825388506829,4.456375647511382,0.3461538461538461,0.1159420289855072,0.1702127659574468,0.76,3.75,0.821917808,16.340044040875068,0.03,0,2.111111111111111,0.16,2.106382978723404,3.4482758620689653,14.854585491704606,2,0.238095238,0,6.181818181818182,0.1,0.2
10/11/15,1.3234,0,0,1.2916666666666667,0,0.04,2.321428571428572,31.194629532579672,26.73825388506829,0.07,8.090909090909092,44.56375647511381,55.70469559389227,0,0.069444444,0.4032258064516129,0.13,0.6666666666666666,0.070459773,0.2,5.941834196681842,0,4.083333333333333,0.6538461538461539,0,0.034482759,28.223712434238752,2.970917098340921,0.3461538461538461,0.1014492753623188,0.1702127659574468,0.68,3.7916666666666665,0.6986301369863014,16.340044040875068,0.04,0,2.333333333333333,0.19,2.021276595744681,2.862068965517241,14.854585491704606,2,0.2857142857142857,0,6.454545454545454,0.14,0.17
10/18/15,1.40399,0,0.047915,1.375,0,0,2.321428571428572,32.680088081750135,26.73825388506829,0.06,8.818181818181818,43.07829792594335,58.35730014598238,0,0.069444444,0.3709677419354839,0.18,0.5714285714285714,0.111840909,0.14,5.941834196681842,0,4.666666666666667,0.7692307692307693,0,0,26.73825388506829,4.456375647511382,0.3461538461538461,0.1304347826086956,0.1914893617021276,0.68,3.6666666666666665,0.6986301369863014,14.854585491704606,0.05,0,2.1481481481481484,0.17,2.0638297872340425,2.7586206896551726,13.369126942534145,2.2,0.2857142857142857,0,6.090909090909091,0.16,0.16
